タイトル,タイトルURL,画像URL,カロリー,材料
豚バラと白菜の重ね鍋,https://park.ajinomoto.co.jp/recipe/card/705346/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/705346-768x512.jpeg,322kcal,"材料：豚バラ薄切り肉,「ほんだし」,白髪ねぎ,Ａしょうゆ,小ねぎの小口切り,Ａ水,しょうがのせん切り,白菜,Ａ「瀬戸のほんじお」"
ソーセージとざく切り野菜のポトフ,https://park.ajinomoto.co.jp/recipe/card/703695/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/703695-768x512.jpeg,199kcal,"材料：ウインナーソーセージ,じゃがいも,ブロッコリー,「味の素KKコンソメ」固形タイプ,玉ねぎ,粒マスタード,キャベツ,水"
鶏のうま味が効いてる！水炊き,https://park.ajinomoto.co.jp/recipe/card/706981/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/706981-768x512.jpeg,406kcal,"材料：長ねぎ,えのきだけ,絹ごし豆腐,Ａ水,Ｂこしょう,Ｃポン酢しょうゆ,Ｃ大根おろし,Ｃ小ねぎの小口切り,鶏もも肉,しめじ,Ａ「丸鶏がらスープ」,Ｂ「丸鶏がらスープ」,Ｂ酒,Ｂみりん,水菜"
「ほんだし」流！おでん,https://park.ajinomoto.co.jp/recipe/card/701721/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/701721-768x512.jpeg,326kcal,"材料：大根,揚げボール,いか巻き,卵,Ａみりん,Ａしょうゆ,Ａ「ほんだし」,Ａ「瀬戸のほんじお」,油揚げ,Ａ水,Ａうす口しょうゆ,結び昆布,焼きちくわ,餅,こんにゃく"
肉じゃが,https://park.ajinomoto.co.jp/recipe/card/705645/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/705645-768x512.jpeg,334kcal,"材料：にんじん,Ａ水,Ａ「ほんだし」,「AJINOMOTO サラダ油」,牛こま切れ肉,じゃがいも,しょうゆ,さやいんげん（ゆで）,Ｂ砂糖,Ｂみりん,玉ねぎ,Ａ酒"
チーズタッカルビ,https://park.ajinomoto.co.jp/recipe/card/800912/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/800912-768x512.jpeg,380kcal,"材料：鶏もも肉,Ａみりん,にんじん,Ａ「Cook Do」コチュジャン,Ａ砂糖,ミックスチーズ,「AJINOMOTO 濃口ごま油」,キャベツ,玉ねぎ,Ａしょうゆ"
チキンクリームシチュー,https://park.ajinomoto.co.jp/recipe/card/706369/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/706369-768x512.jpeg,374kcal,"材料：鶏もも肉,じゃがいも,ブロッコリー,薄力粉,Ｂこしょう,白ワイン,バター,「AJINOMOTO サラダ油」,にんじん,Ａ牛乳,Ａ「味の素KKコンソメ」固形タイプ,Ａローリエ,Ｂ「瀬戸のほんじお」,玉ねぎ,Ａ水,「瀬戸のほんじお」"
だし巻き卵,https://park.ajinomoto.co.jp/recipe/card/703168/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/703168-768x512.jpeg,109kcal,"材料：卵,Ａ「ほんだし」,Ａうす口しょうゆ,大根おろし,Ａみりん,Ａ水,「AJINOMOTO サラダ油」"
ロールキャベツ,https://park.ajinomoto.co.jp/recipe/card/705646/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/705646-768x512.jpeg,178kcal,"材料：キャベツ,Ａ溶き卵,Ａこしょう,「AJINOMOTO サラダ油」,パセリのみじん切り,合いびき肉,Ａ生パン粉,Ｂ「瀬戸のほんじお」,Ｂこしょう,Ｂローリエ,Ｂ水,Ｂ「味の素KKコンソメ」固形タイプ,玉ねぎのみじん切り,Ａ「瀬戸のほんじお」"
あんこう鍋,https://park.ajinomoto.co.jp/recipe/card/704642/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/704642-768x512.jpeg,307kcal,"材料：あんこう,しいたけ,にんじん,長ねぎ,Ａしょうゆ,Ａみりん,Ａ「ほんだし」,Ａ酒,えのきだけ,白菜,みそ,水,焼き豆腐,しらたき,あんきも,春菊"
トマト鍋,https://park.ajinomoto.co.jp/recipe/card/706985/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/706985-768x512.jpeg,472kcal,"材料：鶏もも肉,Ａこしょう,玉ねぎ,しめじ,Ｃ「味の素KKコンソメ」固形タイプ,「瀬戸のほんじお」,黒こしょう,粉チーズ,「AJINOMOTO オリーブオイル」,Ａ「瀬戸のほんじお」,トマト,Ｂカットトマト缶,Ｂ酒,Ｃ水,水菜,にんにくのみじん切り,じゃがいも"
ゆで卵と鶏手羽元の甘辛煮,https://park.ajinomoto.co.jp/recipe/card/708201/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/708201-768x512.jpeg,309kcal,"材料：水,酢,「丸鶏がらスープ」,鶏手羽元,しょうゆ,ゆで卵,砂糖"
牡蠣で贅沢！めちゃうま白菜鶏がら鍋,https://park.ajinomoto.co.jp/recipe/card/801096/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/06/801096-768x512.jpeg,85kcal,"材料：かき（むき身）,にんじん,にら,Ａ水,白菜,長ねぎ,Ａ「丸鶏がらスープ」,しいたけ"
鶏肉のトマト煮込み,https://park.ajinomoto.co.jp/recipe/card/702969/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/702969-768x512.jpeg,329kcal,"材料：こしょう,ホールトマト缶,「AJINOMOTO オリーブオイル」,鶏もも肉,「瀬戸のほんじお」,ピーマン,Ａ「味の素KKコンソメ」固形タイプ,Ａ水,砂糖,玉ねぎ,Ａ赤ワイン,にんにくのみじん切り"
ゴーヤチャンプルー,https://park.ajinomoto.co.jp/recipe/card/704017/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/704017-768x512.jpeg,138kcal,"材料：卵,「ほんだし」,こしょう,ゴーヤ,しょうゆ,豚薄切り肉,「AJINOMOTO サラダ油」,木綿豆腐,「瀬戸のほんじお」"
中華屋さんの肉野菜炒め,https://park.ajinomoto.co.jp/recipe/card/706807/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/706807-768x512.jpeg,222kcal,"材料：豚こま切れ肉,もやし,にら,にんにくのみじん切り,Ａ水,Ａ片栗粉,「AJINOMOTO さらさらキャノーラ油」,Ａ「Cook Do」オイスターソース,Ａしょうゆ,Ａこしょう,キャベツ,玉ねぎ,にんじん,Ａ「丸鶏がらスープ」"
水炊き風鍋,https://park.ajinomoto.co.jp/recipe/card/701726/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/701726-768x512.jpeg,560kcal,"材料：鶏もも肉,にんじん,しいたけ,しめじ,Ａうす口しょうゆ,絹ごし豆腐,水,Ａ「丸鶏がらスープ」,ねぎ,春菊,春雨,白菜"
大根と手羽の煮物,https://park.ajinomoto.co.jp/recipe/card/706025/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/706025-768x512.jpeg,199kcal,"材料：Ａ「ほんだし」,Ａ酒,Ａ砂糖,大根,Ａ水,しょうがのせん切り,鶏手羽先,Ａしょうゆ"
手作り焼豚,https://park.ajinomoto.co.jp/recipe/card/621293/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/621293-768x512.jpeg,351kcal,"材料：豚肩ロースかたまり肉,Ａしょうがの薄切り,Ａ「ほんだし」,Ａ酒,Ａしょうゆ,水,「AJINOMOTO さらさらキャノーラ油」,ねぎ,Ａ砂糖"
鶏だんご鍋,https://park.ajinomoto.co.jp/recipe/card/703401/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/703401-768x512.jpeg,401kcal,"材料：Ａしょうが汁,Ａ「瀬戸のほんじお」,ねぎ,すだち,おろししょうが,水,「ほんだし」,Ｂ酒,Ｂみりん,Ｂしょうゆ,Ｂ「瀬戸のほんじお」,白菜,えのきだけ,しめじ,鶏ひき肉,Ａ片栗粉,春菊,Ａ水,Ａ酒,Ａしょうゆ"
こだわり手作り！麻婆茄子,https://park.ajinomoto.co.jp/recipe/card/707349/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/707349-768x512.jpeg,239kcal,"材料：豚ひき肉,Ａ酒,Ａ「Cook Do」甜麺醤,Ｂにんにくのすりおろし,Ｃしょうゆ,Ｃ「丸鶏がらスープ」,Ｃ砂糖,Ｄ片栗粉,Ｄ水,「AJINOMOTO さらさらキャノーラ油」,Ｂしょうがのすりおろし,Ｃ水,Ｃ酒,にんじん,ピーマン,Ｂ「Cook Do」熟成豆板醤,なす"
寄せ鍋,https://park.ajinomoto.co.jp/recipe/card/801737/,https://park.ajinomoto.co.jp/wp-content/uploads/2020/02/801737-768x512.jpeg,360kcal,"材料：えび,白菜,にんじん,Ａ酒,Ａしょうゆ,Ａ「ほんだし」,たら,鶏もも肉,ねぎ,Ａ水,Ａみりん,焼き豆腐,えのきだけ,しいたけ,春菊"
鶏むね肉のしっとり蒸し鶏,https://park.ajinomoto.co.jp/recipe/card/709998/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/709998-768x512.jpeg,208kcal,"材料：鶏むね肉,「丸鶏がらスープ」,長ねぎ,小ねぎの小口切り,酒"
きりたんぽ鍋,https://park.ajinomoto.co.jp/recipe/card/704638/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/704638-768x512.jpeg,738kcal,"材料：米,鶏もも肉,鶏レバー,まいたけ,Ａ水,Ａみりん,Ａしょうゆ,Ａ「丸鶏がらスープ」,Ａ「ほんだし」,鶏砂肝,糸こんにゃく,長ねぎ,油揚げ,せり,水,ごぼう"
鶏肉とキャベツのコンソメガリバタ炒め,https://park.ajinomoto.co.jp/recipe/card/802019/,https://park.ajinomoto.co.jp/wp-content/uploads/2021/01/802019-768x512.jpeg,312kcal,"材料：にんにく,バター,鶏もも肉,キャベツ,黒こしょう,片栗粉,「味の素KKコンソメ」顆粒タイプ,しめじ"
豚バラときのこのみぞれ鍋,https://park.ajinomoto.co.jp/recipe/card/709738/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/709738-768x512.jpeg,564kcal,"材料：豚バラ薄切り肉,しめじ,水菜,えのきだけ,Ａ大根おろし,まいたけ,Ａ「ほんだし」,白菜,にんじん"
肉そぼろ,https://park.ajinomoto.co.jp/recipe/card/705832/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/705832-768x512.jpeg,917kcal,"材料：Ａみりん,「AJINOMOTO サラダ油」,豚ひき肉,Ａしょうゆ,Ａ水,しょうがのすりおろし,Ａ砂糖"
野菜と食べる豚しゃぶ,https://park.ajinomoto.co.jp/recipe/card/800695/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/800695-768x512.jpeg,270kcal,"材料：豚しゃぶしゃぶ用肉,長ねぎ,えのきだけ,Ａ水,水菜,Ａ「鍋キューブ」寄せ鍋しょうゆ,白菜,絹ごし豆腐,にんじん"
５種のたっぷりきのこ鍋,https://park.ajinomoto.co.jp/recipe/card/800814/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/800814-768x512.jpeg,451kcal,"材料：しいたけ,豚バラ薄切り肉,絹ごし豆腐,エリンギ,もやし,Ａ「鍋キューブ」寄せ鍋しょうゆ,まいたけ,Ａ水,えのきだけ,しめじ"
巾着たまご,https://park.ajinomoto.co.jp/recipe/card/708342/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/708342-768x512.jpeg,157kcal,"材料：卵,Ａ水,Ａうす口しょうゆ,Ａ砂糖,油揚げ,Ａしょうゆ,Ａ「ほんだし」,Ａみりん"
チャプチェ,https://park.ajinomoto.co.jp/recipe/card/707841/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/707841-768x512.jpeg,447kcal,"材料：玉ねぎ,ピーマン,Ａしょうがのすりおろし,Ａ「Cook Do」コチュジャン,「AJINOMOTO 濃口ごま油」,春雨（乾）,にんじん,Ａにんにくのすりおろし,Ａ砂糖,Ａすり白ごま,Ａ「AJINOMOTO 濃口ごま油」,Ａしょうゆ,牛切り落とし肉,Ａねぎのみじん切り"
ちくわの磯辺揚げ,https://park.ajinomoto.co.jp/recipe/card/701716/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/701716-768x512.jpeg,181kcal,"材料：ちくわ,「AJINOMOTO さらさらキャノーラ油」,Ａ薄力粉,Ａ水,Ａ青のり"
白菜と牛肉のすきやき風,https://park.ajinomoto.co.jp/recipe/card/709084/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/709084-768x512.jpeg,327kcal,"材料：Ａ水,Ａ「ほんだし」,白菜の葉,Ａ酒,Ａしょうゆ,牛薄切り肉,Ａ砂糖"
ほうれん草とベーコンのキッシュ,https://park.ajinomoto.co.jp/recipe/card/704029/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/704029-768x512.jpeg,519kcal,"材料：ベーコン,玉ねぎ,こしょう,Ａ溶き卵,「AJINOMOTO サラダ油」,「瀬戸のほんじお」,Ａ生クリーム,Ａナツメグ,Ａこしょう,Ａ牛乳,Ａパルメザンチーズ,ほうれん草,Ａ「味の素KKコンソメ」顆粒タイプ"
ササミチーズかつ,https://park.ajinomoto.co.jp/recipe/card/706095/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/706095-768x512.jpeg,352kcal,"材料：鶏ささ身,Ａ「味の素KKコンソメ」顆粒タイプ,薄力粉,溶き卵,Ａこしょう,パン粉,レモンのくし形切り,キャベツのせん切り,Ａ「瀬戸のほんじお」,「AJINOMOTO さらさらキャノーラ油」,スライスチーズ"
みそちゃんこ鍋,https://park.ajinomoto.co.jp/recipe/card/706986/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/706986-768x512.jpeg,490kcal,"材料：豚バラ薄切り肉,にら,しめじ,長ねぎ,しょうゆ,木綿豆腐,白菜,にんにく,Ａ「ほんだし」,みそ,Ａ水,Ａ酒,えのきだけ"
コンソメ鮭ポテト,https://park.ajinomoto.co.jp/recipe/card/800221/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/800221-768x512.jpeg,296kcal,"材料：生ざけ,Ａ「味の素KKコンソメ」顆粒タイプ,粗びき黒こしょう,パセリのみじん切り,じゃがいも,Ａ水,「瀬戸のほんじお」,「AJINOMOTO オリーブオイル」"
塩麹のチキンソテー,https://park.ajinomoto.co.jp/recipe/card/707304/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/707304-768x512.jpeg,441kcal,"材料：鶏もも肉,ミニトマト,塩麹,「AJINOMOTO サラダ油」,Ａ粗びき黒こしょう,ブロッコリー,Ａ塩麹"
かぼちゃのそぼろ煮,https://park.ajinomoto.co.jp/recipe/card/706346/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/706346-768x512.jpeg,282kcal,"材料：Ａ酒,Ａしょうがのすりおろし,Ｂ水,「AJINOMOTO サラダ油」,かぼちゃ,水,Ａしょうゆ,Ａ砂糖,「ほんだし」,Ｂ片栗粉,豚ひき肉"
白菜で簡単！鶏だし蒸し鍋,https://park.ajinomoto.co.jp/recipe/card/800225/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/800225-768x512.jpeg,341kcal,"材料：鶏もも肉,酒,白菜,しめじ,「丸鶏がらスープ」"
石狩鍋,https://park.ajinomoto.co.jp/recipe/card/704633/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/704633-768x512.jpeg,316kcal,"材料：さけ,昆布,Ａ酒,しらたき,Ｂ「ほんだし」,Ｂみそ,Ｂみりん,Ｂ酒,バター,いくら,Ａ水,しいたけ,キャベツ,玉ねぎ,さけのアラ,木綿豆腐,春菊,長ねぎ"
たらと野菜の寄せ鍋,https://park.ajinomoto.co.jp/recipe/card/703471/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/703471-768x512.jpeg,325kcal,"材料：たら（切り身）,ねぎ,Ａ「瀬戸のほんじお」,すだち,いり白ごま,水,「ほんだし かつおとこんぶのあわせだし」,Ａみりん,Ａしょうゆ,大根,にんじん,Ａ酒,木綿豆腐,水菜"
大根と手羽中の洋風炒め,https://park.ajinomoto.co.jp/recipe/card/802266/,https://park.ajinomoto.co.jp/wp-content/uploads/2021/11/802266-768x512.jpeg,247kcal,"材料：「AJINOMOTO オリーブオイル」,鶏手羽中,ほうれん草,「味の素KKコンソメ」顆粒タイプ,「瀬戸のほんじお」,こしょう,にんにくのみじん切り,大根,ブラックペッパー"
手作り餃子,https://park.ajinomoto.co.jp/recipe/card/707175/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/707175-768x512.jpeg,223kcal,"材料：キャベツ,Ａ「Cook Do」オイスターソース,餃子の皮,Ａしょうがのすりおろし,Ａ「丸鶏がらスープ」,豚ひき肉,Ａにんにくのすりおろし,ねぎのみじん切り,「AJINOMOTO サラダ油」"
簡単湯豆腐,https://park.ajinomoto.co.jp/recipe/card/706429/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/706429-768x512.jpeg,142kcal,"材料：絹ごし豆腐,Ａ酒,Ａみりん,「ほんだし」,小ねぎの小口切り,削り節,Ａしょうゆ,すだち,「ほんだし こんぶだし」"
もんじゃ焼き,https://park.ajinomoto.co.jp/recipe/card/704646/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/704646-768x512.jpeg,576kcal,"材料：薄力粉,「ほんだし」,Ａしょうゆ,Ａ白こしょう,揚げ玉,紅しょうが,青のり,「AJINOMOTO さらさらキャノーラ油」,Ａウスターソース,豚バラ薄切り肉,焼きそば用蒸しめん,干し桜えび,キャベツ,もやし,水,Ａ「瀬戸のほんじお」"
たいのカルパッチョ,https://park.ajinomoto.co.jp/recipe/card/704523/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/704523-768x512.jpeg,67kcal,"材料：こしょう,「AJINOMOTO オリーブオイル」,たい（刺身）,「やさしお」,レモン汁,イタリアンパセリ"
かぼちゃのチーズグラタン,https://park.ajinomoto.co.jp/recipe/card/700273/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/700273-768x512.jpeg,532kcal,"材料：ベーコン,にんにくのみじん切り,こしょう,かぼちゃ,「AJINOMOTO 胚芽の恵みコーン油」,Ａ牛乳,溶けるチーズ,Ａ「ピュアセレクト マヨネーズ」,玉ねぎ,パン粉"
やみつき！無限チーズはんぺん,https://park.ajinomoto.co.jp/recipe/card/800942/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/04/800942-768x512.jpeg,103kcal,"材料：はんぺん,Ａ「丸鶏がらスープ」,Ａ粉チーズ,「AJINOMOTO オリーブオイル」"
しっとりゆで鶏,https://park.ajinomoto.co.jp/recipe/card/706628/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/706628-768x512.jpeg,479kcal,"材料：鶏むね肉,水,しょうがの薄切り,ねぎの青い部分,「丸鶏がらスープ」"
餃子の皮ピザ,https://park.ajinomoto.co.jp/recipe/card/706498/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/706498-768x512.jpeg,185kcal,"材料：餃子の皮,トマトケチャップ,ピーマン,ピザ用チーズ,パセリのみじん切り,玉ねぎ,「ピュアセレクト マヨネーズ」,ウインナーソーセージ"
スペイン風オムレツ,https://park.ajinomoto.co.jp/recipe/card/703628/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/703628-768x512.jpeg,207kcal,"材料：玉ねぎ,「瀬戸のほんじお」,卵,じゃがいも,ロースハム,こしょう,「AJINOMOTO サラダ油」,バター（食塩不使用）,ピーマン,「味の素KKコンソメ」顆粒タイプ,トマト"
豚肉のピカタ,https://park.ajinomoto.co.jp/recipe/card/708209/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/708209-768x512.jpeg,440kcal,"材料：豚ロースしょうが焼き用肉,ピーマン,「瀬戸のほんじお」焼き塩,こしょう,「AJINOMOTO オリーブオイル」,Ａこしょう,パプリカ（赤）,Ｂ水,Ａ「味の素KKコンソメ」顆粒タイプ,Ｂ卵,薄力粉,粉チーズ"
どて焼き,https://park.ajinomoto.co.jp/recipe/card/704426/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/704426-768x512.jpeg,269kcal,"材料：牛スジ肉,青ねぎ,Ａしょうがの薄切り,Ｂ砂糖,Ａ水,Ｂみりん,Ｂ酒,Ｂ「ほんだし」,こんにゃく,Ｂ田舎みそ"
鮭大根,https://park.ajinomoto.co.jp/recipe/card/706461/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/706461-768x512.jpeg,175kcal,"材料：生ざけ,大根の葉,Ａ「ほんだし」,Ｂみそ,Ｂみりん,Ｂ砂糖,Ａ水,しょうがの薄切り,大根"
鴨鍋,https://park.ajinomoto.co.jp/recipe/card/704660/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/704660-768x512.jpeg,391kcal,"材料：しいたけ,生麩,鴨肉,Ａみりん,Ａ粉ざんしょう,水菜,長ねぎ,「ほんだし かつおとこんぶのあわせだし」,水,Ｂうす口しょうゆ,Ｂみりん,Ｂ酒,Ａ酒,白菜,Ａうす口しょうゆ,まいたけ,絹ごし豆腐"
参鶏湯（サムゲタン）,https://park.ajinomoto.co.jp/recipe/card/707272/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/707272-768x512.jpeg,256kcal,"材料：Ａ水,Ａねぎの小口切り,Ａつぶしたにんにく,鶏手羽元,Ａ酒,Ａ「丸鶏がらスープ」,Ａ白こしょう,米,Ａしょうがの薄切り"
かきの土手鍋,https://park.ajinomoto.co.jp/recipe/card/701154/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/701154-768x512.jpeg,302kcal,"材料：かき（むき身）,白菜,ねぎ,信州みそ,Ａ「ほんだし」,Ａ湯,焼き豆腐,しいたけ,赤みそ,酒,みりん,おろししょうが,砂糖,春菊"
餃子鍋,https://park.ajinomoto.co.jp/recipe/card/703901/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/703901-768x512.jpeg,144kcal,"材料：ねぎ,Ａ水,にら,にんじん,Ａ酒,味の素冷凍食品KK「もちもち厚皮 水餃子」,Ａ「丸鶏がらスープ」,Ａ「瀬戸のほんじお」,白菜,えのきだけ"
焼きビーフン,https://park.ajinomoto.co.jp/recipe/card/708206/,https://park.ajinomoto.co.jp/wp-content/uploads/2018/03/708206-768x512.jpeg,380kcal,"材料：玉ねぎ,ピーマン,干ししいたけ,Ｂ水,Ｂ「丸鶏がらスープ」,「AJINOMOTO 胚芽の恵みコーン油」,「AJINOMOTO 濃口ごま油」,ビーフン,ゆでたけのこ,Ａ「瀬戸のほんじお」,Ａうま味調味料「味の素®」,Ａこしょう,Ａしょうゆ,Ａ酒,豚バラ薄切り肉,にんじん"
